id,datetime,title,hazard_codes,primary_country,collection
emdat-event-2017-0342-IND,2017-08-11T00:00:00Z,Flood (General) in India,nat-hyd-flo-flo,IND,emdat-events
emdat-event-2017-0472-IRN,2017-08-10T00:00:00Z,Flash flood in Iran (Islamic Republic of),nat-hyd-flo-fla,IRN,emdat-events
emdat-event-2017-0342-NPL,2017-08-10T00:00:00Z,Flood (General) in Nepal,nat-hyd-flo-flo,NPL,emdat-events
emdat-event-2017-0342-BGD,2017-08-10T00:00:00Z,Flood (General) in Bangladesh,nat-hyd-flo-flo,BGD,emdat-events
emdat-event-2017-0372-CHN,2017-08-08T00:00:00Z,Flood (General) in China,nat-hyd-flo-flo,CHN,emdat-events
emdat-event-2017-0288-AFG,2017-07-17T00:00:00Z,Flood (General) in Afghanistan,nat-hyd-flo-flo,AFG,emdat-events
emdat-event-2017-0264-CHN,2017-07-08T00:00:00Z,Flood (General) in China,nat-hyd-flo-flo,CHN,emdat-events
emdat-event-2017-0316-THA,2017-07-05T00:00:00Z,Flood (General) in Thailand,nat-hyd-flo-flo,THA,emdat-events
emdat-event-2017-0311-MMR,2017-07-02T00:00:00Z,Riverine flood in Myanmar,nat-hyd-flo-riv,MMR,emdat-events
emdat-event-2017-0290-IND,2017-07-01T00:00:00Z,Flood (General) in India,nat-hyd-flo-flo,IND,emdat-events
emdat-event-2017-0321-NPL,2017-06-30T00:00:00Z,Flood (General) in Nepal,nat-hyd-flo-flo,NPL,emdat-events
emdat-event-2017-0243-PAK,2017-06-26T00:00:00Z,Flash flood in Pakistan,nat-hyd-flo-fla,PAK,emdat-events
emdat-event-2017-0289-IND,2017-06-25T00:00:00Z,Riverine flood in India,nat-hyd-flo-riv,IND,emdat-events
emdat-event-2017-0245-CHN,2017-06-22T00:00:00Z,Flood (General) in China,nat-hyd-flo-flo,CHN,emdat-events
emdat-event-2017-0187-CHN,2017-06-15T00:00:00Z,Riverine flood in China,nat-hyd-flo-riv,CHN,emdat-events
emdat-event-2017-0254-CHN,2017-06-08T00:00:00Z,Flood (General) in China,nat-hyd-flo-flo,CHN,emdat-events
emdat-event-2017-0180-IND,2017-06-04T00:00:00Z,Flood (General) in India,nat-hyd-flo-flo,IND,emdat-events
emdat-event-2017-0294-IND,2017-06-01T00:00:00Z,Flood (General) in India,nat-hyd-flo-flo,IND,emdat-events
emdat-event-2017-0257-IND,2017-06-01T00:00:00Z,Flood (General) in India,nat-hyd-flo-flo,IND,emdat-events
emdat-event-2017-0169-CHN,2017-05-31T00:00:00Z,Riverine flood in China,nat-hyd-flo-riv,CHN,emdat-events
emdat-event-2017-0153-LKA,2017-05-25T00:00:00Z,Flood (General) in Sri Lanka,nat-hyd-flo-flo,LKA,emdat-events
emdat-event-2017-0138-BGD,2017-03-28T00:00:00Z,Riverine flood in Bangladesh,nat-hyd-flo-riv,BGD,emdat-events
emdat-event-2017-0045-PAK,2017-01-17T00:00:00Z,Flood (General) in Pakistan,nat-hyd-flo-flo,PAK,emdat-events
glide-event-FL-2017-000108-BGD,2017-08-14T00:00:00Z,,nat-hyd-flo-flo;FL,BGD,glide-events
glide-event-FL-2017-000107-NPL,2017-08-14T00:00:00Z,,nat-hyd-flo-flo;FL,NPL,glide-events
glide-event-FF-2017-000150-AFG,2017-07-18T00:00:00Z,,nat-hyd-flo-fla;FF,AFG,glide-events
glide-event-FL-2017-000084-IND,2017-07-14T00:00:00Z,,nat-hyd-flo-flo;FL,IND,glide-events
glide-event-FL-2017-000091-MMR,2017-07-05T00:00:00Z,,nat-hyd-flo-flo;FL,MMR,glide-events
glide-event-FL-2017-000115-PAK,2017-06-30T00:00:00Z,,nat-hyd-flo-flo;FL,PAK,glide-events
glide-event-FL-2017-000064-IND,2017-06-04T00:00:00Z,,nat-hyd-flo-flo;FL,IND,glide-events
glide-event-FL-2017-000057-LKA,2017-05-26T00:00:00Z,,nat-hyd-flo-flo;FL,LKA,glide-events
glide-event-FL-2017-000046-BGD,2017-03-28T00:00:00Z,,nat-hyd-flo-flo;FL,BGD,glide-events
glide-event-FL-2017-000017-PAK,2017-01-17T00:00:00Z,,nat-hyd-flo-flo;FL,PAK,glide-events
glide-event-FL-2017-000004-THA,2017-01-09T00:00:00Z,,nat-hyd-flo-flo;FL,THA,glide-events
emdat-event-2018-0467-LKA,2018-12-22T00:00:00Z,Flash flood in Sri Lanka,nat-hyd-flo-fla,LKA,emdat-events
emdat-event-2018-0471-IDN,2018-11-26T00:00:00Z,Flash flood in Indonesia,nat-hyd-flo-fla,IDN,emdat-events
emdat-event-2018-0384-LKA,2018-10-06T00:00:00Z,Flood (General) in Sri Lanka,nat-hyd-flo-flo,LKA,emdat-events
emdat-event-2018-0383-IRN,2018-10-05T00:00:00Z,Flash flood in Iran (Islamic Republic of),nat-hyd-flo-fla,IRN,emdat-events
emdat-event-2018-0372-IND,2018-09-23T00:00:00Z,Flood (General) in India,nat-hyd-flo-flo,IND,emdat-events
emdat-event-2018-0370-IND,2018-09-01T00:00:00Z,Flood (General) in India,nat-hyd-flo-flo,IND,emdat-events
emdat-event-2018-0369-CHN,2018-08-29T00:00:00Z,Flood (General) in China,nat-hyd-flo-flo,CHN,emdat-events
emdat-event-2018-0314-MMR,2018-08-29T00:00:00Z,Flood (General) in Myanmar,nat-hyd-flo-flo,MMR,emdat-events
emdat-event-2018-0350-AFG,2018-08-24T00:00:00Z,Flash flood in Afghanistan,nat-hyd-flo-fla,AFG,emdat-events
emdat-event-2018-0295-IND,2018-08-07T00:00:00Z,Flash flood in India,nat-hyd-flo-fla,IND,emdat-events
emdat-event-2018-0345-IND,2018-08-02T00:00:00Z,Flood (General) in India,nat-hyd-flo-flo,IND,emdat-events
emdat-event-2018-0267-IND,2018-07-26T00:00:00Z,Flood (General) in India,nat-hyd-flo-flo,IND,emdat-events
emdat-event-2018-0286-IND,2018-07-20T00:00:00Z,Flood (General) in India,nat-hyd-flo-flo,IND,emdat-events
emdat-event-2018-0255-MMR,2018-07-15T00:00:00Z,Flood (General) in Myanmar,nat-hyd-flo-flo,MMR,emdat-events
emdat-event-2018-0250-CHN,2018-07-07T00:00:00Z,Flood (General) in China,nat-hyd-flo-flo,CHN,emdat-events
emdat-event-2018-0219-NPL,2018-07-01T00:00:00Z,Flash flood in Nepal,nat-hyd-flo-fla,NPL,emdat-events
emdat-event-2018-0282-CHN,2018-06-28T00:00:00Z,Riverine flood in China,nat-hyd-flo-riv,CHN,emdat-events
emdat-event-2018-0205-IND,2018-06-22T00:00:00Z,Flood (General) in India,nat-hyd-flo-flo,IND,emdat-events
emdat-event-2018-0203-MMR,2018-06-05T00:00:00Z,Flood (General) in Myanmar,nat-hyd-flo-flo,MMR,emdat-events
emdat-event-2018-0203-BGD,2018-06-05T00:00:00Z,Flood (General) in Bangladesh,nat-hyd-flo-flo,BGD,emdat-events
emdat-event-2018-0216-IND,2018-05-29T00:00:00Z,Flood (General) in India,nat-hyd-flo-flo,IND,emdat-events
emdat-event-2018-0158-BGD,2018-05-20T00:00:00Z,Flood (General) in Bangladesh,nat-hyd-flo-flo,BGD,emdat-events
emdat-event-2018-0278-LKA,2018-05-19T00:00:00Z,Flood (General) in Sri Lanka,nat-hyd-flo-flo,LKA,emdat-events
emdat-event-2018-0213-IND,2018-05-17T00:00:00Z,Flash flood in India,nat-hyd-flo-fla,IND,emdat-events
emdat-event-2018-0207-TJK,2018-05-16T00:00:00Z,Flood (General) in Tajikistan,nat-hyd-flo-flo,TJK,emdat-events
emdat-event-2018-0156-AFG,2018-05-09T00:00:00Z,Flood (General) in Afghanistan,nat-hyd-flo-flo,AFG,emdat-events
emdat-event-2018-0212-PAK,2018-05-07T00:00:00Z,Flood (General) in Pakistan,nat-hyd-flo-flo,PAK,emdat-events
emdat-event-2018-0212-AFG,2018-05-07T00:00:00Z,Flood (General) in Afghanistan,nat-hyd-flo-flo,AFG,emdat-events
emdat-event-2018-0210-CHN,2018-05-07T00:00:00Z,Flood (General) in China,nat-hyd-flo-flo,CHN,emdat-events
emdat-event-2018-0198-CHN,2018-05-05T00:00:00Z,Flood (General) in China,nat-hyd-flo-flo,CHN,emdat-events
glide-event-FL-2018-000425-LKA,2018-12-21T00:00:00Z,,nat-hyd-flo-flo;FL,LKA,glide-events
glide-event-FL-2018-000134-IND,2018-08-15T00:00:00Z,,nat-hyd-flo-flo;FL,IND,glide-events
glide-event-FL-2018-000124-MMR,2018-06-17T00:00:00Z,,nat-hyd-flo-flo;FL,MMR,glide-events
glide-event-FL-2018-000070-BGD,2018-06-09T00:00:00Z,,nat-hyd-flo-flo;FL,BGD,glide-events
glide-event-FL-2018-000060-LKA,2018-05-20T00:00:00Z,,nat-hyd-flo-flo;FL,LKA,glide-events
glide-event-FL-2018-000105-BGD,2018-04-01T00:00:00Z,,nat-hyd-flo-flo;FL,BGD,glide-events
gdacs-event-1100326,2019-12-18T00:00:00Z,Flood in Sri Lanka,FL,LKA,gdacs-events
gdacs-event-1100295,2019-12-11T00:00:00Z,Flood in Maldives,FL,MDV,gdacs-events
gdacs-event-1100287,2019-11-29T00:00:00Z,Flood in Sri Lanka,FL,LKA,gdacs-events
gdacs-event-1100274,2019-11-28T00:00:00Z,Flood in India,FL,IND,gdacs-events
gdacs-event-1100273,2019-11-09T00:00:00Z,"Flood in Bangladesh, India",FL,BGD,gdacs-events
gdacs-event-1100275,2019-10-25T00:00:00Z,Flood in India,FL,IND,gdacs-events
gdacs-event-1100288,2019-10-17T00:00:00Z,Flood in Sri Lanka,FL,LKA,gdacs-events
gdacs-event-1100276,2019-10-17T00:00:00Z,Flood in India,FL,IND,gdacs-events
gdacs-event-1100218,2019-09-30T00:00:00Z,Flood in Pakistan,FL,PAK,gdacs-events
gdacs-event-1100199,2019-09-24T14:00:00Z,Flood in India,FL,IND,gdacs-events
gdacs-event-1100221,2019-09-23T00:00:00Z,Flood in Sri Lanka,FL,LKA,gdacs-events
gdacs-event-1100182,2019-09-04T00:00:00Z,Flood in India,FL,IND,gdacs-events
gdacs-event-1100118,2019-08-14T14:00:00Z,Flood in Pakistan,FL,PAK,gdacs-events
gdacs-event-1100122,2019-08-09T00:00:00Z,Flood in Pakistan,FL,PAK,gdacs-events
gdacs-event-1100129,2019-08-06T00:00:00Z,Flood in India,FL,IND,gdacs-events
gdacs-event-1100121,2019-08-04T00:00:00Z,Flood in Nepal,FL,NPL,gdacs-events
gdacs-event-1100102,2019-07-14T13:00:00Z,Flood in Pakistan,FL,PAK,gdacs-events
gdacs-event-1100104,2019-07-14T00:00:00Z,Flood in Myanmar,FL,MMR,gdacs-events
gdacs-event-1100100,2019-07-08T15:00:00Z,Flood in Nepal,FL,NPL,gdacs-events
gdacs-event-1100101,2019-07-08T13:00:00Z,Flood in Bangladesh,FL,BGD,gdacs-events
gdacs-event-1100105,2019-07-07T00:00:00Z,Flood in Pakistan,FL,PAK,gdacs-events
gdacs-event-1100103,2019-06-25T00:00:00Z,Flood in India,FL,IND,gdacs-events
gdacs-event-1100140,2019-05-30T00:00:00Z,Flood in Maldives,FL,MDV,gdacs-events
emdat-event-2019-0629-LKA,2019-12-18T00:00:00Z,Flood (General) in Sri Lanka,nat-hyd-flo-flo,LKA,emdat-events
emdat-event-2019-0656-LKA,2019-12-02T00:00:00Z,Flood (General) in Sri Lanka,nat-hyd-flo-flo,LKA,emdat-events
emdat-event-2019-0577-LKA,2019-11-29T00:00:00Z,Flood (General) in Sri Lanka,nat-hyd-flo-flo,LKA,emdat-events
emdat-event-2019-0574-IND,2019-11-29T00:00:00Z,Flood (General) in India,nat-hyd-flo-flo,IND,emdat-events
emdat-event-2019-0523-MYS,2019-10-26T00:00:00Z,Flood (General) in Malaysia,nat-hyd-flo-flo,MYS,emdat-events
emdat-event-2019-0523-IDN,2019-10-26T00:00:00Z,Flood (General) in Indonesia,nat-hyd-flo-flo,IDN,emdat-events
emdat-event-2019-0499-LKA,2019-10-24T00:00:00Z,Flood (General) in Sri Lanka,nat-hyd-flo-flo,LKA,emdat-events
emdat-event-2019-0499-IND,2019-10-19T00:00:00Z,Flood (General) in India,nat-hyd-flo-flo,IND,emdat-events
emdat-event-2019-0471-PAK,2019-09-30T00:00:00Z,Flood (General) in Pakistan,nat-hyd-flo-flo,PAK,emdat-events
emdat-event-2019-0452-LKA,2019-09-23T00:00:00Z,Flash flood in Sri Lanka,nat-hyd-flo-fla,LKA,emdat-events
emdat-event-2019-0419-THA,2019-09-11T00:00:00Z,Flood (General) in Thailand,nat-hyd-flo-flo,THA,emdat-events
emdat-event-2019-0464-PAK,2019-08-16T00:00:00Z,Flood (General) in Pakistan,nat-hyd-flo-flo,PAK,emdat-events
emdat-event-2019-0383-IND,2019-08-12T00:00:00Z,Flood (General) in India,nat-hyd-flo-flo,IND,emdat-events
emdat-event-2019-0386-PAK,2019-08-09T00:00:00Z,Flood (General) in Pakistan,nat-hyd-flo-flo,PAK,emdat-events
emdat-event-2019-0385-MMR,2019-08-08T00:00:00Z,Flood (General) in Myanmar,nat-hyd-flo-flo,MMR,emdat-events
emdat-event-2019-0372-PAK,2019-07-29T00:00:00Z,Flood (General) in Pakistan,nat-hyd-flo-flo,PAK,emdat-events
emdat-event-2019-0346-PAK,2019-07-16T00:00:00Z,Flash flood in Pakistan,nat-hyd-flo-fla,PAK,emdat-events
emdat-event-2019-0470-PAK,2019-07-15T00:00:00Z,Flash flood in Pakistan,nat-hyd-flo-fla,PAK,emdat-events
emdat-event-2019-0333-CHN,2019-07-15T00:00:00Z,Flood (General) in China,nat-hyd-flo-flo,CHN,emdat-events
emdat-event-2019-0347-MMR,2019-07-14T00:00:00Z,Flood (General) in Myanmar,nat-hyd-flo-flo,MMR,emdat-events
emdat-event-2019-0331-IND,2019-07-14T00:00:00Z,Flood (General) in India,nat-hyd-flo-flo,IND,emdat-events
emdat-event-2019-0332-NPL,2019-07-08T00:00:00Z,Flood (General) in Nepal,nat-hyd-flo-flo,NPL,emdat-events
emdat-event-2019-0288-IND,2019-06-28T00:00:00Z,Flood (General) in India,nat-hyd-flo-flo,IND,emdat-events
emdat-event-2019-0209-CHN,2019-06-13T00:00:00Z,Flood (General) in China,nat-hyd-flo-flo,CHN,emdat-events
emdat-event-2019-0216-AFG,2019-06-11T00:00:00Z,Flash flood in Afghanistan,nat-hyd-flo-fla,AFG,emdat-events
emdat-event-2019-0337-BGD,2019-06-01T00:00:00Z,Flood (General) in Bangladesh,nat-hyd-flo-flo,BGD,emdat-events
emdat-event-2019-0216-TJK,2019-06-01T00:00:00Z,Flash flood in Tajikistan,nat-hyd-flo-fla,TJK,emdat-events
emdat-event-2019-0220-MDV,2019-05-30T00:00:00Z,Flood (General) in Maldives,nat-hyd-flo-flo,MDV,emdat-events
emdat-event-2019-0255-AFG,2019-05-22T00:00:00Z,Flash flood in Afghanistan,nat-hyd-flo-fla,AFG,emdat-events
emdat-event-2019-0201-PAK,2019-04-13T00:00:00Z,Flash flood in Pakistan,nat-hyd-flo-fla,PAK,emdat-events
emdat-event-2019-0143-AFG,2019-03-30T00:00:00Z,Flood (General) in Afghanistan,nat-hyd-flo-flo,AFG,emdat-events
emdat-event-2019-0125-IRN,2019-03-19T00:00:00Z,Flood (General) in Iran (Islamic Republic of),nat-hyd-flo-flo,IRN,emdat-events
emdat-event-2019-0125-AFG,2019-03-18T00:00:00Z,Flood (General) in Afghanistan,nat-hyd-flo-flo,AFG,emdat-events
emdat-event-2019-0082-IRN,2019-03-09T00:00:00Z,Flood (General) in Iran (Islamic Republic of),nat-hyd-flo-flo,IRN,emdat-events
emdat-event-2019-0082-AFG,2019-03-02T00:00:00Z,Flood (General) in Afghanistan,nat-hyd-flo-flo,AFG,emdat-events
emdat-event-2019-0082-PAK,2019-02-20T00:00:00Z,Flood (General) in Pakistan,nat-hyd-flo-flo,PAK,emdat-events
emdat-event-2019-0050-AFG,2019-01-06T00:00:00Z,Flash flood in Afghanistan,nat-hyd-flo-fla,AFG,emdat-events
glide-event-FL-2019-000087-PAK,2019-07-15T00:00:00Z,,nat-hyd-flo-flo;FL,PAK,glide-events
glide-event-FL-2019-000083-NPL,2019-07-13T00:00:00Z,,nat-hyd-flo-flo;FL,NPL,glide-events
glide-event-FL-2019-000079-BGD,2019-06-17T00:00:00Z,,nat-hyd-flo-flo;FL,BGD,glide-events
gdacs-event-1100696,2020-12-02T00:00:00Z,Flood in India,FL,IND,gdacs-events
gdacs-event-1100697,2020-12-01T00:00:00Z,Flood in Sri Lanka,FL,LKA,gdacs-events
gdacs-event-1100670,2020-11-12T00:00:00Z,Flood in Afghanistan,FL,AFG,gdacs-events
gdacs-event-1100653,2020-10-22T00:00:00Z,Flood in India,FL,IND,gdacs-events
gdacs-event-1100652,2020-10-22T00:00:00Z,Flood in Bangladesh,FL,BGD,gdacs-events
gdacs-event-1100647,2020-10-12T00:00:00Z,Flood in India,FL,IND,gdacs-events
gdacs-event-1100633,2020-09-24T00:00:00Z,Flood in Bangladesh,FL,BGD,gdacs-events
gdacs-event-1100628,2020-09-23T00:00:00Z,Flood in Nepal,FL,NPL,gdacs-events
gdacs-event-1100627,2020-09-22T00:00:00Z,Flood in Myanmar,FL,MMR,gdacs-events
gdacs-event-1100618,2020-09-13T00:00:00Z,Flood in Myanmar,FL,MMR,gdacs-events
gdacs-event-1100611,2020-09-12T00:00:00Z,Flood in India,FL,IND,gdacs-events
gdacs-event-1100607,2020-09-12T00:00:00Z,Flood in Nepal,FL,NPL,gdacs-events
gdacs-event-1100608,2020-09-05T00:00:00Z,Flood in Sri Lanka,FL,LKA,gdacs-events
gdacs-event-1100600,2020-09-02T00:00:00Z,Flood in Nepal,FL,NPL,gdacs-events
gdacs-event-1100592,2020-08-25T00:00:00Z,Flood in Afghanistan,FL,AFG,gdacs-events
gdacs-event-1100588,2020-08-20T00:00:00Z,Flood in Pakistan,FL,PAK,gdacs-events
gdacs-event-1100579,2020-08-14T00:00:00Z,Flood in Nepal,FL,NPL,gdacs-events
gdacs-event-1100578,2020-08-14T00:00:00Z,Flood in India,FL,IND,gdacs-events
gdacs-event-1100566,2020-08-07T00:00:00Z,Flood in Pakistan,FL,PAK,gdacs-events
gdacs-event-1100551,2020-08-01T00:00:00Z,Flood in India,FL,IND,gdacs-events
gdacs-event-1100549,2020-07-30T00:00:00Z,Flood in Afghanistan,FL,AFG,gdacs-events
gdacs-event-1100546,2020-07-26T00:00:00Z,Flood in Pakistan,FL,PAK,gdacs-events
gdacs-event-1100555,2020-07-15T00:00:00Z,Flood in Thailand,FL,THA,gdacs-events
gdacs-event-1100553,2020-07-11T00:00:00Z,Flood in Myanmar,FL,MMR,gdacs-events
gdacs-event-1100531,2020-07-06T00:00:00Z,Flood in Pakistan,FL,PAK,gdacs-events
gdacs-event-1100529,2020-07-04T00:00:00Z,Flood in India,FL,IND,gdacs-events
gdacs-event-1100530,2020-07-02T00:00:00Z,Flood in Nepal,FL,NPL,gdacs-events
gdacs-event-1100524,2020-07-02T00:00:00Z,Flood in Myanmar,FL,MMR,gdacs-events
gdacs-event-1100539,2020-07-01T00:00:00Z,Flood in India,FL,IND,gdacs-events
gdacs-event-1100541,2020-06-28T00:00:00Z,Flood in Bangladesh,FL,BGD,gdacs-events
gdacs-event-1100521,2020-06-27T00:00:00Z,Flood in Bangladesh,FL,BGD,gdacs-events
gdacs-event-1100528,2020-06-22T00:00:00Z,Flood in Nepal,FL,NPL,gdacs-events
gdacs-event-1100515,2020-06-20T00:00:00Z,Flood in India,FL,IND,gdacs-events
gdacs-event-1100499,2020-06-12T00:00:00Z,Flood in Nepal,FL,NPL,gdacs-events
gdacs-event-1100500,2020-06-02T00:00:00Z,Flood in Pakistan,FL,PAK,gdacs-events
gdacs-event-1100480,2020-05-19T00:00:00Z,Flood in India,FL,IND,gdacs-events
gdacs-event-1100482,2020-05-14T00:00:00Z,Flood in Sri Lanka,FL,LKA,gdacs-events
gdacs-event-1100469,2020-05-11T00:00:00Z,Flood in Pakistan,FL,PAK,gdacs-events
gdacs-event-1100442,2020-04-14T00:00:00Z,Flood in Pakistan,FL,PAK,gdacs-events
gdacs-event-1100440,2020-04-13T00:00:00Z,Flood in Afghanistan,FL,AFG,gdacs-events
gdacs-event-1100416,2020-03-27T00:00:00Z,Flood in India,FL,IND,gdacs-events
gdacs-event-1100421,2020-03-24T00:00:00Z,Flood in Pakistan,FL,PAK,gdacs-events
gdacs-event-1100415,2020-03-21T00:00:00Z,Flood in Afghanistan,FL,AFG,gdacs-events
gdacs-event-1100394,2020-03-05T00:00:00Z,Flood in Pakistan,FL,PAK,gdacs-events
emdat-event-2020-0551-IDN,2020-12-12T00:00:00Z,Flash flood in Indonesia,nat-hyd-flo-fla,IDN,emdat-events
emdat-event-2020-0548-LKA,2020-12-02T00:00:00Z,Flood (General) in Sri Lanka,nat-hyd-flo-flo,LKA,emdat-events
emdat-event-2020-0532-IDN,2020-12-02T00:00:00Z,Flood (General) in Indonesia,nat-hyd-flo-flo,IDN,emdat-events
emdat-event-2020-0529-THA,2020-11-25T00:00:00Z,Flash flood in Thailand,nat-hyd-flo-fla,THA,emdat-events
emdat-event-2020-0446-IND,2020-10-01T00:00:00Z,Flood (General) in India,nat-hyd-flo-flo,IND,emdat-events
emdat-event-2020-0461-LKA,2020-09-01T00:00:00Z,Flood (General) in Sri Lanka,nat-hyd-flo-flo,LKA,emdat-events
emdat-event-2020-0377-AFG,2020-08-25T00:00:00Z,Flash flood in Afghanistan,nat-hyd-flo-fla,AFG,emdat-events
emdat-event-2020-0384-THA,2020-08-22T00:00:00Z,Flash flood in Thailand,nat-hyd-flo-fla,THA,emdat-events
emdat-event-2020-0581-CHN,2020-08-01T00:00:00Z,Flood (General) in China,nat-hyd-flo-flo,CHN,emdat-events
emdat-event-2020-0357-PAK,2020-08-01T00:00:00Z,Flood (General) in Pakistan,nat-hyd-flo-flo,PAK,emdat-events
emdat-event-2020-0311-AFG,2020-07-31T00:00:00Z,Flash flood in Afghanistan,nat-hyd-flo-fla,AFG,emdat-events
emdat-event-2020-0329-MMR,2020-07-19T00:00:00Z,Flash flood in Myanmar,nat-hyd-flo-fla,MMR,emdat-events
emdat-event-2020-0276-CHN,2020-06-30T00:00:00Z,Flood (General) in China,nat-hyd-flo-flo,CHN,emdat-events
emdat-event-2020-0265-IDN,2020-06-18T00:00:00Z,Flood (General) in Indonesia,nat-hyd-flo-flo,IDN,emdat-events
emdat-event-2020-0323-BGD,2020-06-15T00:00:00Z,Flood (General) in Bangladesh,nat-hyd-flo-flo,BGD,emdat-events
emdat-event-2020-0304-IND,2020-06-01T00:00:00Z,Flood (General) in India,nat-hyd-flo-flo,IND,emdat-events
emdat-event-2020-0297-NPL,2020-06-01T00:00:00Z,Flood (General) in Nepal,nat-hyd-flo-flo,NPL,emdat-events
emdat-event-2020-0249-PAK,2020-06-01T00:00:00Z,Flood (General) in Pakistan,nat-hyd-flo-flo,PAK,emdat-events
emdat-event-2020-0249-IND,2020-06-01T00:00:00Z,Flood (General) in India,nat-hyd-flo-flo,IND,emdat-events
emdat-event-2020-0206-IND,2020-05-24T00:00:00Z,Flood (General) in India,nat-hyd-flo-flo,IND,emdat-events
emdat-event-2020-0245-IDN,2020-05-22T00:00:00Z,Flash flood in Indonesia,nat-hyd-flo-fla,IDN,emdat-events
emdat-event-2020-0322-CHN,2020-05-21T00:00:00Z,Flood (General) in China,nat-hyd-flo-flo,CHN,emdat-events
emdat-event-2020-0527-TJK,2020-05-14T00:00:00Z,Flood (General) in Tajikistan,nat-hyd-flo-flo,TJK,emdat-events
emdat-event-2020-0198-IND,2020-05-10T00:00:00Z,Flood (General) in India,nat-hyd-flo-flo,IND,emdat-events
emdat-event-2020-0153-AFG,2020-05-02T00:00:00Z,Flash flood in Afghanistan,nat-hyd-flo-fla,AFG,emdat-events
