id,collection_id,datetime,monty:country_codes,monty:hazard_codes,monty:corr_id
gdacs-event-1510840,gdacs-events,2025-11-18T08:21:21Z,['JPN'],"['GH0101', 'EQ', 'nat-geo-ear-gro']",20251118-JPN-GH0101-1-GCDB
gdacs-event-1510833,gdacs-events,2025-11-18T07:11:32Z,['ARG'],"['GH0101', 'EQ', 'nat-geo-ear-gro']",20251118-ARG-GH0101-1-GCDB
gdacs-event-1510834,gdacs-events,2025-11-18T07:08:29Z,['USA'],"['GH0101', 'EQ', 'nat-geo-ear-gro']",20251118-USA-GH0101-1-GCDB
gdacs-event-1001235,gdacs-events,2025-11-18T06:00:00Z,['AUS'],"['MH0309', 'TC', 'nat-met-sto-tro']",20251118-AUS-MH0309-1-GCDB
gdacs-event-1510796,gdacs-events,2025-11-18T02:05:52Z,['JPN'],"['GH0101', 'EQ', 'nat-geo-ear-gro']",20251118-JPN-GH0101-1-GCDB
gdacs-event-1510826,gdacs-events,2025-11-18T00:55:05Z,"['', 'NZL']","['GH0101', 'EQ', 'nat-geo-ear-gro']",20251118--GH0101-1-GCDB
gdacs-event-1510780,gdacs-events,2025-11-18T00:19:54Z,['SLB'],"['GH0101', 'EQ', 'nat-geo-ear-gro']",20251118-SLB-GH0101-1-GCDB
gdacs-event-1510667,gdacs-events,2025-11-17T05:06:08Z,['ECU'],"['GH0101', 'EQ', 'nat-geo-ear-gro']",20251117-ECU-GH0101-1-GCDB
gdacs-event-1510633,gdacs-events,2025-11-17T00:46:17Z,[''],"['GH0101', 'EQ', 'nat-geo-ear-gro']",20251117--GH0101-1-GCDB
gdacs-event-1103608,gdacs-events,2025-11-16T01:00:00Z,['IRN'],"['MH0600', 'FL', 'nat-hyd-flo-flo']",20251116-IRN-MH0600-1-GCDB
gdacs-event-1508859,gdacs-events,2025-11-05T03:03:45Z,['GUM'],"['nat-gem-ear-gro', 'EQ']",20251105-GUM-NAT-GEO-EAR-GRO-1-GCDB
gdacs-event-1508856,gdacs-events,2025-11-05T02:02:40Z,['AUS'],"['nat-gem-ear-gro', 'EQ']",20251105-AUS-NAT-GEO-EAR-GRO-1-GCDB
gdacs-event-1508850,gdacs-events,2025-11-05T01:48:31Z,[''],"['nat-gem-ear-gro', 'EQ']",20251105--NAT-GEO-EAR-GRO-1-GCDB
gdacs-event-1508842,gdacs-events,2025-11-05T00:33:04Z,[''],"['nat-gem-ear-gro', 'EQ']",20251105--NAT-GEO-EAR-GRO-1-GCDB
gdacs-event-1001234,gdacs-events,2025-11-04T06:00:00Z,['PHL'],"['nat-met-sto-tro', 'TC']",20251104-PHL-NAT-MET-STO-TRO-1-GCDB
gdacs-event-1508536,gdacs-events,2025-11-03T07:59:13Z,[''],"['nat-gem-ear-gro', 'EQ']",20251103--NAT-GEO-EAR-GRO-1-GCDB
gdacs-event-1508528,gdacs-events,2025-11-03T07:19:54Z,['RUS'],"['nat-gem-ear-gro', 'EQ']",20251103-RUS-NAT-GEO-EAR-GRO-1-GCDB
gdacs-event-1508526,gdacs-events,2025-11-03T07:10:24Z,['RUS'],"['nat-gem-ear-gro', 'EQ']",20251103-RUS-NAT-GEO-EAR-GRO-1-GCDB
gdacs-event-1508507,gdacs-events,2025-11-03T04:21:26Z,['PHL'],"['nat-gem-ear-gro', 'EQ']",20251103-PHL-NAT-GEO-EAR-GRO-1-GCDB
gdacs-event-1508505,gdacs-events,2025-11-03T03:55:04Z,['RUS'],"['nat-gem-ear-gro', 'EQ']",20251103-RUS-NAT-GEO-EAR-GRO-1-GCDB
gdacs-event-1508490,gdacs-events,2025-11-03T01:49:15Z,['RUS'],"['nat-gem-ear-gro', 'EQ']",20251103-RUS-NAT-GEO-EAR-GRO-1-GCDB
gdacs-event-1508489,gdacs-events,2025-11-03T01:33:02Z,['MMR'],"['nat-gem-ear-gro', 'EQ']",20251103-MMR-NAT-GEO-EAR-GRO-1-GCDB
gdacs-event-1103595,gdacs-events,2025-11-03T01:00:00Z,['MYS'],"['nat-hyd-flo-flo', 'FL']",20251103-MYS-NAT-HYD-FLO-FLO-1-GCDB
gdacs-event-1508364,gdacs-events,2025-11-02T04:30:45Z,['IDN'],"['nat-gem-ear-gro', 'EQ']",20251102-IDN-NAT-GEO-EAR-GRO-1-GCDB
gdacs-event-1508356,gdacs-events,2025-11-02T03:09:20Z,['IDN'],"['nat-gem-ear-gro', 'EQ']",20251102-IDN-NAT-GEO-EAR-GRO-1-GCDB
gdacs-event-1508338,gdacs-events,2025-11-02T00:16:31Z,[''],"['nat-gem-ear-gro', 'EQ']",20251102--NAT-GEO-EAR-GRO-1-GCDB
gdacs-event-1508334,gdacs-events,2025-11-01T23:27:43Z,[''],"['nat-gem-ear-gro', 'EQ']",20251101--NAT-GEO-EAR-GRO-1-GCDB
gdacs-event-1508313,gdacs-events,2025-11-01T21:00:09Z,['IDN'],"['nat-gem-ear-gro', 'EQ']",20251101-IDN-NAT-GEO-EAR-GRO-1-GCDB
gdacs-event-1508306,gdacs-events,2025-11-01T19:03:56Z,['AFG'],"['nat-gem-ear-gro', 'EQ']",20251101-AFG-NAT-GEO-EAR-GRO-1-GCDB
gdacs-event-1508298,gdacs-events,2025-11-01T17:42:41Z,['MEX'],"['nat-gem-ear-gro', 'EQ']",20251101-MEX-NAT-GEO-EAR-GRO-1-GCDB
gdacs-event-1508293,gdacs-events,2025-11-01T16:07:12Z,['RUS'],"['nat-gem-ear-gro', 'EQ']",20251101-RUS-NAT-GEO-EAR-GRO-1-GCDB
gdacs-event-1508274,gdacs-events,2025-11-01T14:44:09Z,['JPN'],"['nat-gem-ear-gro', 'EQ']",20251101-JPN-NAT-GEO-EAR-GRO-1-GCDB
gdacs-event-1508256,gdacs-events,2025-11-01T11:25:02Z,['IRQ'],"['nat-gem-ear-gro', 'EQ']",20251101-IRQ-NAT-GEO-EAR-GRO-1-GCDB
gdacs-event-1508247,gdacs-events,2025-11-01T09:50:00Z,['PNG'],"['nat-gem-ear-gro', 'EQ']",20251101-PNG-NAT-GEO-EAR-GRO-1-GCDB
gdacs-event-1508237,gdacs-events,2025-11-01T07:30:40Z,['WLF'],"['nat-gem-ear-gro', 'EQ']",20251101-WLF-NAT-GEO-EAR-GRO-1-GCDB
gdacs-event-1508233,gdacs-events,2025-11-01T06:57:25Z,['PHL'],"['nat-gem-ear-gro', 'EQ']",20251101-PHL-NAT-GEO-EAR-GRO-1-GCDB
gdacs-event-1001233,gdacs-events,2025-11-01T06:00:00Z,"['LAO', 'KHM', 'PHL']","['nat-met-sto-tro', 'TC']",20251101-LAO-NAT-MET-STO-TRO-1-GCDB
gdacs-event-1508214,gdacs-events,2025-11-01T04:32:39Z,['IDN'],"['nat-gem-ear-gro', 'EQ']",20251101-IDN-NAT-GEO-EAR-GRO-1-GCDB
gdacs-event-1508197,gdacs-events,2025-11-01T01:51:23Z,[''],"['nat-gem-ear-gro', 'EQ']",20251101--NAT-GEO-EAR-GRO-1-GCDB
gdacs-event-1508194,gdacs-events,2025-11-01T01:16:57Z,[''],"['nat-gem-ear-gro', 'EQ']",20251101--NAT-GEO-EAR-GRO-1-GCDB
gdacs-event-1508168,gdacs-events,2025-10-31T21:27:48Z,['PHL'],"['nat-gem-ear-gro', 'EQ']",20251031-PHL-NAT-GEO-EAR-GRO-1-GCDB
gdacs-event-1508174,gdacs-events,2025-10-31T21:21:04Z,['PHL'],"['nat-gem-ear-gro', 'EQ']",20251031-PHL-NAT-GEO-EAR-GRO-1-GCDB
gdacs-event-1508161,gdacs-events,2025-10-31T20:53:24Z,[''],"['nat-gem-ear-gro', 'EQ']",20251031--NAT-GEO-EAR-GRO-1-GCDB
gdacs-event-1508171,gdacs-events,2025-10-31T20:44:31Z,['PHL'],"['nat-gem-ear-gro', 'EQ']",20251031-PHL-NAT-GEO-EAR-GRO-1-GCDB
gdacs-event-1508145,gdacs-events,2025-10-31T19:30:19Z,[''],"['nat-gem-ear-gro', 'EQ']",20251031--NAT-GEO-EAR-GRO-1-GCDB
gdacs-event-1508106,gdacs-events,2025-10-31T17:02:15Z,['IDN'],"['nat-gem-ear-gro', 'EQ']",20251031-IDN-NAT-GEO-EAR-GRO-1-GCDB
gdacs-event-1508101,gdacs-events,2025-10-31T16:35:16Z,['RUS'],"['nat-gem-ear-gro', 'EQ']",20251031-RUS-NAT-GEO-EAR-GRO-1-GCDB
gdacs-event-1508069,gdacs-events,2025-10-31T13:04:29Z,['CRI'],"['nat-gem-ear-gro', 'EQ']",20251031-CRI-NAT-GEO-EAR-GRO-1-GCDB
gdacs-event-1508092,gdacs-events,2025-10-31T10:55:21Z,['IDN'],"['nat-gem-ear-gro', 'EQ']",20251031-IDN-NAT-GEO-EAR-GRO-1-GCDB
gdacs-event-1508039,gdacs-events,2025-10-31T08:57:40Z,['RUS'],"['nat-gem-ear-gro', 'EQ']",20251031-RUS-NAT-GEO-EAR-GRO-1-GCDB
